CodeValue,Description,Namespace,ShortDescription,ServiceCategory
Assistive technology device or service,Assistive technology device or service,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Assistive technology device or service,
Counseling services,Counseling services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Counseling services,
Interpreting services,Interpreting services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Interpreting services,
Medical diagnostic services,Medical diagnostic services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Medical diagnostic services,
Physical therapy,Physical therapy,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Physical therapy,
Orientation and mobility training services,Orientation and mobility training services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Orientation and mobility training services,
Occupational therapy,Occupational therapy,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Occupational therapy,
Preschool children with disabilites program,Preschool children with disabilites program,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Preschool children with disabilites program,
Psychological services,Psychological services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Psychological services,
Recreational services,Recreational services,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Recreational services,
Audiological Impairment,Audiological Impairment,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Audiological Impairment,
Dyslexia,Dyslexia,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Dyslexia,
Disgraphia,Disgraphia,http://ed-fi.org/Descriptor/ServiceDescriptor.xml,Disgraphia,
